station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.503,2026-01-22T09:00:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.735,2026-01-22T09:00:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.163,2026-01-22T09:00:00Z,rising
