station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.89,2026-02-13T17:30:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,23.127,2026-02-13T17:30:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.657,2026-02-13T17:30:00Z,dropping
