station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.217,2026-03-29T12:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.56,2026-03-29T12:15:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.826,2026-03-29T12:15:00Z,dropping
