station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.209,2025-10-24T04:15:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.521,2025-10-24T04:15:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.85,2025-10-24T04:15:00Z,rising
