station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.609,2025-11-12T18:00:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.839,2025-11-12T18:00:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.267,2025-11-12T18:00:00Z,dropping
