station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.592,2026-01-28T18:00:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.862,2026-01-28T18:00:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.247,2026-01-28T18:00:00Z,dropping
