station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.024,2026-05-29T08:00:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.428,2026-05-29T07:45:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.687,2026-05-29T07:45:00Z,dropping
