station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.43,2026-01-29T23:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.739,2026-01-29T23:15:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.075,2026-01-29T23:15:00Z,rising
