station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.387,2026-01-30T05:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.719,2026-01-30T05:30:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.034,2026-01-30T05:30:00Z,dropping
