station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.137,2025-10-10T15:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.389,2025-10-10T15:15:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.77,2025-10-10T15:30:00Z,dropping
