station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.99,2026-02-06T23:30:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,23.205,2026-02-06T23:30:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.747,2026-02-06T23:30:00Z,dropping
