station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.389,2025-11-11T18:45:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.648,2025-11-11T18:45:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.977,2025-11-11T18:45:00Z,dropping
