station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.094,2026-01-04T16:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.416,2026-01-04T16:15:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.72,2026-01-04T16:15:00Z,dropping
