station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.343,2025-11-27T15:00:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.656,2025-11-27T15:15:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.952,2025-11-27T15:15:00Z,rising
