station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.018,2025-10-18T00:30:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.42,2025-10-18T00:30:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.686,2025-10-18T00:30:00Z,stable
