station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.018,2026-06-03T23:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.4,2026-06-03T23:30:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.703,2026-06-03T23:30:00Z,dropping
