station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.816,2026-02-06T08:00:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,23.001,2026-02-06T08:00:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.498,2026-02-06T08:00:00Z,rising
