station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.026,2026-05-25T13:30:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.404,2026-05-25T13:15:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.637,2026-05-25T13:15:00Z,rising
