station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.039,2026-08-16T11:30:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.311,2026-08-16T11:15:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.593,2026-08-16T11:15:00Z,dropping
