station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.112,2026-01-08T02:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.445,2026-01-08T02:45:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.778,2026-01-08T02:45:00Z,rising
