station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.28,2026-01-15T21:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.578,2026-01-15T21:15:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.891,2026-01-15T21:15:00Z,dropping
