station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,1.02,2025-12-10T22:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,23.148,2025-12-10T22:45:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.638,2025-12-10T22:45:00Z,rising
