station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.506,2025-11-28T16:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.769,2025-11-28T16:45:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.132,2025-11-28T16:45:00Z,rising
