station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.399,2026-01-17T17:00:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.598,2026-01-17T17:00:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.953,2026-01-17T17:00:00Z,rising
