station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.289,2025-10-27T07:45:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.538,2025-10-27T08:00:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.876,2025-10-27T08:00:00Z,rising
