station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.185,2026-03-04T14:00:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.514,2026-03-04T14:00:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.814,2026-03-04T14:00:00Z,rising
