station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.168,2026-03-20T09:30:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.48,2026-03-20T09:30:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.797,2026-03-20T09:30:00Z,dropping
