station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.034,2025-05-31T18:30:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.44,2025-05-31T18:30:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.68,2025-05-31T18:30:00Z,dropping
