station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.018,2026-05-02T06:00:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.369,2026-05-02T05:45:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.659,2026-05-02T05:45:00Z,dropping
