station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,1.039,2025-12-15T23:00:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,23.125,2025-12-15T23:00:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.621,2025-12-15T23:00:00Z,stable
