station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.326,2025-11-02T06:15:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.625,2025-11-02T06:15:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.963,2025-11-02T06:15:00Z,stable
