station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.036,2026-08-13T23:15:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.336,2026-08-13T23:00:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.638,2026-08-13T23:00:00Z,dropping
