station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.347,2026-02-20T14:45:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.65,2026-02-20T14:45:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.972,2026-02-20T14:45:00Z,rising
