station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.212,2025-12-27T00:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.543,2025-12-27T00:45:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.85,2025-12-27T00:45:00Z,dropping
