station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.236,2026-06-11T10:45:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.513,2026-06-11T10:30:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.843,2026-06-11T10:30:00Z,rising
