station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.027,2025-06-04T21:15:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.44,2025-06-04T21:15:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.677,2025-06-04T21:15:00Z,stable
