station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.086,2026-05-22T06:00:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.453,2026-05-22T06:00:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.746,2026-05-22T06:00:00Z,dropping
