station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.142,2025-05-27T15:30:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.452,2025-05-27T15:30:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.704,2025-05-27T15:30:00Z,dropping
