station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.148,2025-06-06T07:00:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.45,2025-06-06T07:00:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.765,2025-06-06T07:00:00Z,dropping
