station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.056,2026-04-21T20:45:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.395,2026-04-21T20:30:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.715,2026-04-21T20:30:00Z,rising
