station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.816,2026-01-28T05:30:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,23.027,2026-01-28T05:30:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.502,2026-01-28T05:30:00Z,dropping
