station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.852,2025-11-16T06:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,23.077,2025-11-16T06:15:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.518,2025-11-16T06:15:00Z,dropping
