station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.456,2025-11-06T20:30:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.724,2025-11-06T20:30:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.072,2025-11-06T20:30:00Z,dropping
