station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.041,2026-06-16T10:00:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.433,2026-06-16T09:45:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.69,2026-06-16T09:30:00Z,rising
