station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.159,2025-09-29T05:00:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.415,2025-09-29T05:00:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.835,2025-09-29T05:00:00Z,rising
