station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.063,2025-06-05T15:30:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.456,2025-06-05T15:30:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.722,2025-06-05T15:30:00Z,dropping
