station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.974,2026-02-06T19:30:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,23.172,2026-02-06T19:30:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.739,2026-02-06T19:30:00Z,rising
