station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.552,2026-01-24T21:30:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.833,2026-01-24T21:30:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.212,2026-01-24T21:30:00Z,stable
