station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.74,2025-11-13T08:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.876,2025-11-13T08:15:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.314,2025-11-13T08:15:00Z,dropping
