station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.117,2026-01-01T05:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.458,2026-01-01T05:15:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.761,2026-01-01T05:15:00Z,dropping
