station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.848,2025-12-16T11:00:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,23.033,2025-12-16T11:00:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.493,2025-12-16T11:00:00Z,dropping
