station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.834,2026-02-16T16:30:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.975,2026-02-16T16:30:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.449,2026-02-16T16:30:00Z,dropping
