station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.037,2026-08-05T10:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.313,2026-08-05T10:00:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.612,2026-08-05T10:00:00Z,dropping
