station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.04,2026-07-22T16:15:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.335,2026-07-22T16:15:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.603,2026-07-22T16:00:00Z,rising
