station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.33,2026-02-28T19:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.609,2026-02-28T19:45:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.956,2026-02-28T19:45:00Z,rising
