station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.689,2025-11-14T08:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.853,2025-11-14T08:15:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.263,2025-11-14T08:15:00Z,stable
