station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,-0.02,2025-05-04T18:15:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.392,2025-05-04T18:15:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.621,2025-05-04T18:15:00Z,rising
