station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.015,2025-05-28T14:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.457,2025-05-28T14:45:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.677,2025-05-28T14:45:00Z,stable
