station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.029,2026-08-15T06:45:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.334,2026-08-15T06:30:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.635,2026-08-15T06:30:00Z,dropping
