station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.391,2025-09-23T17:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.452,2025-09-23T18:00:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.014,2025-09-23T18:00:00Z,dropping
