station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.41,2025-10-29T08:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.638,2025-10-29T08:15:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.002,2025-10-29T08:15:00Z,rising
