station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.242,2025-11-09T21:15:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.862,2025-11-09T21:15:00Z,stable
