station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.595,2026-01-12T13:00:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.773,2026-01-12T13:00:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.203,2026-01-12T13:00:00Z,stable
