station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.634,2025-11-12T04:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.826,2025-11-12T04:15:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.237,2025-11-12T04:15:00Z,dropping
